ABCC3	0.3558966031504382
UPK3A	0.35500694834734087
SPATS2L	0.3546721406674009
PON2	0.35419922116909397
RYR2	0.3527858731008602
DPP4	0.35228526474318383
SFTPB	0.3520931710257305
KIFC3	0.35185182722728525
ROBO1	0.35174506824819085
SMAD7	0.35167589345011535
PKHD1	0.35091797189473883
EPHA4	0.3506858295889523
MYO1D	0.3501007808258008
VEGFA	0.34994493720363884
SPP1	0.34949372806861345
ELAVL4	0.34932927824797905
DOCK1	0.34900983172094274
PTPRZ1	0.34846960752628725
ZFP36L1	0.348433719860632
TMEM245	0.34791997963581484
FMN1	0.3477931627297871
EGFR	0.3474591184653836
GPR39	0.34644861112021375
FUT8	0.34621803381384186
DNM3	0.3462150948451559
MET	0.346087172617831
PLXDC2	0.34409401236165515
MALAT1	0.3427396548539264
MYO5C	0.34227222173491356
ZFPM2	0.34124987661989287
BCL2	0.34021317230424714
FMN2	0.34020193571072876
LTBP1	0.3397023965831151
PROX1	0.33942535897149234
PPP2R3A	0.33879363007444324
OSMR	0.3386694442868126
XIST	0.33836977579685557
ARHGAP8	0.33829838750858054
SLC4A4	0.337919088833657
CLDN10	0.3366401412644975
ANXA2	0.33660956665326297
RNF152	0.33567007918740016
KHDRBS3	0.3354973564600803
RASSF9	0.3353724347503496
PTPRK	0.33534718769094424
ACSF2	0.3348132914841338
MYOF	0.3341793478188824
RAD51B	0.3339595284164464
SCN9A	0.3333968846535126
SMPD3	0.33323660367001834
MPDZ	0.33310223262466854
TCF7L2	0.3329988289592181
WNK2	0.33293034586168446
DCLK2	0.3325598568033307
PITPNM3	0.33219903954660696
NFATC2	0.3318607194793535
A330076H08RIK	0.3314210392923726
RAB3C	0.3311124388955096
CCN3	0.33057289334886947
CD55	0.3300188934158091
LRP11	0.32896878821340225
BRINP1	0.3288480731021239
SLCO4C1	0.32873332377321307
KCNJ15	0.32866847188483583
PAKAP-1	0.3280617237463297
FRAS1	0.3278677325775797
ASCC2	0.3277898380796068
TSPAN9	0.3274816953700527
MAP3K15	0.32689640018296495
EML5	0.32593394631969336
NALCN	0.32536329691217275
PREP	0.3250313632326354
PTK7	0.3249518939581901
GM11266	0.3249244268090156
PAK6	0.32438223608725036
MAOB	0.32412449238559654
CP	0.32358433126292424
KIF5B	0.3235211759714248
PRKCA	0.323483169040254
STXBP5L	0.32326279847418093
LRP1	0.32319711499998277
TTC3	0.3231163176222429
ADGRV1	0.32265406777189015
AOX3	0.3223560709617088
DST	0.3215603236196063
FIGN	0.3214591643950808
PAM	0.3213651730505795
RIMBP2	0.3210119797593724
ATP1B1	0.3209867791363409
SLC18A1	0.32077641691130265
GABRB3	0.32075661405476313
FMO1	0.31992984957382825
ALDH1A7	0.3197054337563522
CYP39A1	0.31914486028762157
SEMA3E	0.3190684570306273
DCHS2	0.3188374542977816
NOTCH3	0.3179395933445037
UTP20	0.3177273694989389
AKR1C19	0.31665796792621165
RORB	0.3166209784817004
E330009J07RIK	0.31650514498370813
EPAS1	0.31631673041886277
IGFBP5	0.3162725913926055
ST6GAL1	0.3161822567524578
PALMD	0.3158442538087701
NAF1	0.31498636969679894
NRCAM	0.31424952432102227
NETO1	0.31418939263051243
ZFP462	0.31398522727759304
PCX	0.311979944527317
LRRFIP1	0.31182379820297484
NFASC	0.31127224070630927
PDE7A	0.3112699736800213
SCD1	0.31120847652177186
NOD1	0.31110792601106274
FAM171A1	0.31105760681581185
TAFA1	0.31093702568065995
LCP1	0.31092343607897255
SYNE1	0.31050223546355793
PSIP1	0.3100145928838919
CYFIP2	0.30999590909063396
CLCA3B	0.3096252112053092
4930523C07RIK	0.30945070705640004
BCL6	0.30913729553173674
RASGEF1B	0.30867148053821075
E2F7	0.30850174494689
AGMO	0.30847460243931474
ARHGAP29	0.30845900461298453
SYT14	0.3082726738625336
HNMT	0.30802743590141385
HGF	0.30778649197683977
ZFP521	0.30736557381913676
TNR	0.30723021477751644
TMEM132D	0.30693182107036504
ATP6V1C2	0.30656139282451883
DMXL2	0.3064722621816494
PPP2R2B	0.30592251581723917
GRID2	0.30569659677996835
PRAG1	0.30565510730549944
RAP1GAP	0.30563117535245293
GSTT1	0.3054952711836319
GM31718	0.3032977013748503
PAKAP	0.3032501484069025
SRRM3	0.3028949560123675
AUTS2	0.3026167991947059
FGF1	0.3025449526516616
FREM1	0.30236763404450945
GRM5	0.30195568769752845
CTSH	0.30189912205459135
LRBA	0.3017387333445492
ATP7B	0.30147233331279394
PCDH9	0.30132384386801414
CPEB2	0.30122488674966996
NET1	0.30101748526696026
SWAP70	0.3005394236450871
PLXNA2	0.3002031964067835
ARID5B	0.2997002875607688
LAMA5	0.29967274836187785
PCDH7	0.2993731266349928
PTN	0.2993684885282014
SYT7	0.2993452560947247
GPAM	0.29927799565593266
SNAP91	0.29920716427741206
GM15337	0.2991118989820945
LIPH	0.2990310949043206
CRIM1	0.29881196031580187
PEAK1	0.2982898226816501
KCNH7	0.29797506504337007
CLIC5	0.2978068145202046
KSR2	0.29751731470675724
NEURL1A	0.29751025799243697
TMTC1	0.2963048974495744
ECE1	0.2957794601864699
GRAMD2	0.29564713634002276
USP31	0.2950888845288546
HERC2	0.29495177654008237
CNPY1	0.2949295921247919
BIRC3	0.2948543084666962
ARRDC3	0.2947568762452606
LRCH1	0.29444128743432907
L3MBTL3	0.29442752454764065
MACO1	0.29436639029088263
CEP85L	0.2942864788299112
MUC4	0.29359769768085825
DLC1	0.2934132324828389
TUBGCP3	0.2933905984192993
RASSF2	0.29328110434857435
GBP8	0.29316146929087145
ELOVL5	0.2923059986210641
CNTNAP5B	0.29228527353213596
SRRM4	0.2920141160828005
MYH10	0.29102910739569304
CD44	0.29081900487966966
RASSF3	0.290409376682297
FSD1L	0.29024100141838555
KIF5C	0.2899781293504753
RERE	0.2894287072686241
DCBLD1	0.2889915396132888
PHF11D	0.2887677801074471
CNTNAP4	0.2885824408876251
DIXDC1	0.2884001578312664
CCNE2	0.28829631782342835
PRRG1	0.28812638427721243
IDH1	0.2879990514308854
ATAD2	0.28737595289979595
CYP4F15	0.2872824001619029
YIPF6	0.28725191175814335
SNX10	0.28692754994792474
ME1	0.286809469983047
SOGA3	0.28671106060029283
A230057D06RIK	0.28668417165374505
SCN5A	0.2866526246952666
SERPINI1	0.2861760629834436
SPRED1	0.2858926856178412
PARP11	0.2857879776679998
USP46	0.28562550932506636
TANC2	0.2849268226233279
GPC4	0.2847296069129527
RAB11FIP4	0.2846869383587498
GSAP	0.2844593747864351
GM38811	0.2844458935467314
PLEKHD1	0.2844250139306176
CLSPN	0.28422393614157576
C1GALT1	0.2841983593058243
PLCH1	0.28390302648449045
CLEC2D	0.2838186598042006
WDR72	0.28314315371172144
NETO2	0.2831342408156205
MLPH	0.2829113018289047
MMP15	0.2825393594329414
AA986860	0.2822053453614401
TENM1	0.2820053143520373
FAT3	0.28171240242471257
RARA	0.2813796624955056
COL4A4	0.28103013740213345
BEND7	0.2808942705420124
ANO1	0.280772609644657
PARP14	0.28063512301685534
SCGB3A2	0.2806158261910631
PHLDB2	0.28036760860840415
TSIX	0.28025110955938476
CHIC1	0.27975006405543895
METTL8	0.27961151707351195
FAM129A	0.2795973380594923
COL15A1	0.27943306368711657
ATAD5	0.2793993092739443
RIMS1	0.2792160108265014
2310001H17RIK	0.2790594454180884
SRGAP3	0.27902410937069744
EVA1A	0.27874395658462675
GM26917	0.2787087812408196
GATA6	0.2782680065635317
ANXA3	0.27813824485890504
ADGRF5	0.27810159696044834
ASAH2	0.27765605879732486
B4GALT6	0.27699467750730805
ATOH8	0.27685525977759884
CLCA3A2	0.27669645326162207
FRYL	0.2766314858305773
MBOAT1	0.2766050260415419
SORBS3	0.27612501393505834
CCDC88C	0.27589026178391746
PAQR8	0.2758266995416892
PRUNE2	0.2756909435824621
PPARGC1A	0.2752052522947084
JHY	0.27506172441809995
TENM4	0.2749713855254394
IGF2BP2	0.27481126882314694
LARGE1	0.2747651042504531
DNMT1	0.2747550020670695
MAP3K14	0.27465985916149915
GSS	0.2742984029691636
KLF9	0.27420081921817996
LGR4	0.2740646926156324
DPYSL2	0.27396861474470807
CPNE3	0.27394219162317757
TMPRSS2	0.2738481683356714
EPS8L1	0.2737544606871275
NEK6	0.27359088022731776
ETS2	0.27352313433605757
RET	0.2733735805884659
PLCH2	0.2733360677454074
ACTN1	0.2725935154906581
CERK	0.2724427229749564
TTC23	0.27236883746983376
CRYBG2	0.27230122377099686
STK32A	0.27198810553576047
CBX5	0.27184076826108317
TLR5	0.27177951053134025
MAPK10	0.27177621154148995
IGFBP7	0.27171265243095416
RARG	0.2716823957003081
F5	0.2711969154262666
ATP13A4	0.2709538775587201
ALDH2	0.2707884739610695
IL1R1	0.2707289223432664
RB1	0.2706608027947224
ABCA3	0.2705829661270367
GM15675	0.27049212372711956
LUZP1	0.2697531868292366
CLIC6	0.2694602200742737
SIDT1	0.26930794016524723
KCNB1	0.26929889117428674
ACSS3	0.2690961587956661
KCNK3	0.2688342050915539
ADGRL1	0.2686634462325878
PAPPA	0.2684686314781438
RGS17	0.26838847549820377
9030404E10RIK	0.268379198398933
GM20559	0.2679988830064347
MYT1	0.26797201598226095
ADAMTSL1	0.26735430448979797
NOTCH1	0.26708628621349806
SCN2A	0.26706065333712864
AHNAK	0.26667605484801815
SORL1	0.26639875249473693
GRHL2	0.26639541964691915
CAT	0.26589189674613206
AU021092	0.26568096792113216
MAML2	0.2656482411034346
CASZ1	0.2655168657673596
PLA2G4F	0.2654705747778709
LPAR1	0.265116717503417
WWC1	0.2650129128553817
SAT1	0.2649799440661745
EGFL6	0.2648050559567856
SLC7A14	0.2647185204843823
EFEMP1	0.26467770725267453
SMARCA2	0.26466597418086735
RIMS3	0.2642105085542787
TRF	0.2638899420561503
EFNB2	0.2638895538596986
PCSK2	0.26382905947491936
SFTA3-PS	0.26376302705209365
KIZ	0.26371985331996767
TAOK3	0.26366011460247735
MACC1	0.2634698202997031
PIGR	0.26336193525911256
ARHGEF28	0.26325286941805964
NRIP1	0.2632113459538298
ARHGEF26	0.26319513853623017
SLC23A1	0.2631145431868602
GM12185	0.263088101844669
ARRB1	0.2624866348155962
ETFBKMT	0.2621044326390843
INSRR	0.26201302680154387
FSTL1	0.2618875515461167
ALPK1	0.26174008549975225
CGNL1	0.26155079561397915
ACOT11	0.26154228445044553
ITPR3	0.2612339205024503
ARHGAP45	0.2608761555293277
KLHL24	0.260858430655644
OLFML2A	0.2607732144194634
LRP4	0.26074816779102716
CACNA1H	0.2607046983430173
BUB1	0.2607021003953675
CBFA2T3	0.26067376099276324
MGAT3	0.2605504499990041
EHF	0.26053037801501583
PLPPR4	0.2604020684340539
ADGRG6	0.26026855235930885
ELAVL3	0.26013986577522596
SHANK1	0.26008458358079756
CFTR	0.2598698489433051
PODXL	0.25984436011978346
SAMD8	0.259615200164157
PRKD3	0.2595916976216837
NOTCH2	0.25950128025542823
FANCA	0.2594704627138018
CALCA	0.25935179432544914
P3H2	0.2593126733252433
SCML4	0.25898569020509227
SCNN1A	0.25865741090512834
AGO4	0.2586544647771857
FREM2	0.25820691515446087
ERBB3	0.2580596643569169
GOLM1	0.2579754363400559
ITGA1	0.25792995294470045
VAMP5	0.25776454483158595
ENTPD1	0.2576803843688166
BCL9L	0.257542984529922
SCG3	0.2575204461921956
CD9	0.2573416101133084
PROSER2	0.2573039906560091
HIVEP2	0.25704757926579636
SYNE3	0.2569032101864526
FAT2	0.2566385366272859
WDFY1	0.2564305089473228
NSUN7	0.2562945225618357
ZFP367	0.256265025794547
NSUN4	0.2560246790244792
RAB11FIP2	0.25601371565971054
COL4A1	0.25600375561338257
ALDH1A3	0.2558934915373191
IL17RE	0.2556747704033847
KCNB2	0.25556958875146046
5330417C22RIK	0.2553538612953673
SLC1A1	0.25528663836623067
CDC20	0.2551463473161446
BMPR1B	0.25500006292284244
ALKAL1	0.254939788374835
CCDC125	0.25487710483234355
BRIP1	0.2548313452369204
TMEM44	0.25474565579534447
IFNLR1	0.25458587041284575
UHRF1BP1L	0.25433126725179783
CXCL17	0.2542611994118933
PLA2G4A	0.25353340078658615
CHN2	0.25351444307180415
PITPNM2	0.2535001063943176
C77080	0.2532854930691358
OAT	0.2531915411022514
TOGARAM2	0.2531866845803294
NTRK2	0.25302819730136744
PIEZO1	0.25302426303250786
SCN7A	0.25299269646409644
DEK	0.25290204289103263
NBEAL1	0.25284964743544736
ALAS1	0.2525525194431823
ADAMTS10	0.25254119910409484
CPED1	0.25222272284005975
DOCK3	0.2517750033861125
9530059O14RIK	0.2517281478426928
ERBB2	0.251692642170367
CNTNAP5A	0.2516113808318639
GAL3ST1	0.25144125055653094
PTGS1	0.2513847172134211
MSN	0.25121720102121414
GASK1A	0.2510245303349288
OBSL1	0.25072217590156914
DDX58	0.2505300861498553
KNL1	0.2502927829416783
GIPC2	0.24996566743746368
NFE2L2	0.24980048312159353
LBR	0.2497443799588141
TNFSF13B	0.24972232530544053
EGR1	0.2496826563237021
CLCA3A1	0.2495231350226524
RGMB	0.24929008042674652
RAB38	0.2488992165031286
ITPKB	0.24885673430992694
TBC1D8B	0.24869280652559428
OGFRL1	0.24868525448002474
P4HA2	0.24840145440650627
SCGB1C1	0.24827371517514765
CYP4B1	0.248161554567989
NR2C1	0.24699611942664854
HOPX	0.24694568869327094
ST3GAL5	0.24673508306232067
DRAM1	0.24666994619363516
PLPP3	0.24622657879632848
WBP1L	0.2460700048297957
ADGRB3	0.24603907623316584
LYN	0.24552164405398258
C3	0.24521880126173215
NPC2	0.24500014493009617
TTC7	0.2449953121160971
PLCE1	0.2449221998130664
CCKAR	0.24486956428650064
PCLAF	0.2448645113247201
CSTA2	0.24481706943632034
PEG3	0.24456081208943026
DMPK	0.24446747523367632
4930452B06RIK	0.2443013248299426
NAV1	0.24428154941688252
TRAF1	0.24407745514553053
PXMP2	0.24404166549351772
STK10	0.2437658877841001
SLC12A2	0.24376491751044876
KLK13	0.2436121605548015
DENND2D	0.2435898458568127
POLA1	0.24352776033258106
ATP13A3	0.24344392115137245
HSD17B11	0.24340733365477077
ACE2	0.24324648416766984
SLC6A15	0.24315537219118954
NRP2	0.24306567786585426
IL34	0.24290779004381005
SLC25A36	0.24278523699049068
AKR1C14	0.2423763592537975
GRIN3A	0.2421435453603842
IL6ST	0.24198712925810076
ANKS1B	0.2410605405856635
PORCN	0.24104531597529008
FRMD6	0.24091572455459717
SKP2	0.24083516384829134
SCNN1B	0.240815109131766
CLVS1	0.24073401266710534
KCNC1	0.24027596261978137
HACD4	0.24023381863976012
EZH2	0.24015760907627162
AGRN	0.24011130505700654
RMST	0.23997076001215667
C530008M17RIK	0.23995899938723617
A830008E24RIK	0.23980847872911895
DRAM2	0.23943142111493262
GSTA4	0.23919556215745605
REPS2	0.23916651893990545
ARFGEF1	0.2389112979421092
NCAPG	0.23890445862744997
TENM2	0.23889533427198284
TMOD2	0.238810224411043
PDE11A	0.2387923371424246
DLGAP5	0.2387409089541769
FGFR2	0.2383761894151796
PRKCI	0.23835418155465135
SECISBP2L	0.2383217867448403
TRIM12A	0.23827233330404296
DIAPH3	0.23785933375264418
ARRDC1	0.2376318905509415
TMSB4X	0.23754040326680917
CLINT1	0.23710240743466
ESCO2	0.23693533000259154
TMBIM6	0.2368950189474028
GM5431	0.23670072082742571
AU020206	0.23667605929782037
4930503L19RIK	0.23599923029489886
GRIA2	0.23598096336660043
SULF2	0.23545355207254942
VTCN1	0.2353451340814004
SLC44A2	0.2352354460426421
DDX60	0.23510806437000617
HK2	0.23506861621548422
TSPAN33	0.23483623221976105
MYBL1	0.2348110584922416
9330159F19RIK	0.2347693839848639
MAL2	0.23472262980999897
TRIM30A	0.23440767698074824
BRCA2	0.23430528371091602
AW011738	0.23424176570096533
IFNAR2	0.23422780003274696
STOM	0.2342049665436749
UGCG	0.23418198713050722
CSGALNACT2	0.23399356404091215
SLC20A1	0.23395843530939012
FER1L4	0.23329808525764006
BCAN	0.233295316904003
SIK1	0.23324517479365128
SLC12A7	0.23314457243975598
CECR2	0.23313607235751713
BTG2	0.2331103949413808
ST3GAL4	0.23292520661499636
KIT	0.23289437264534188
SMPDL3B	0.23283667204110642
TLE4	0.23280400890887298
GM32856	0.23274067138386753
CPEB4	0.2327380981460101
PRDM5	0.23267816288154175
CDH2	0.23254349538568103
CBLB	0.23233065468239
AK3	0.23222133941911102
SHISA5	0.2319542414538806
ACADL	0.2318024214232126
ID1	0.23178361468926312
SLCO1A5	0.2313738343132853
SYNPO	0.2313687913158652
ZFP704	0.23127264372038311
NOVA1	0.23127042507947812
SMO	0.23125761140015283
MUC1	0.2312388294748731
DSP	0.2311418150292024
CNTN3	0.23108419661540305
EZR	0.23100080016184957
NUF2	0.23092245877033837
CDCA2	0.23065843072904152
OASL2	0.2306368179550549
WDHD1	0.2306208838026798
ST3GAL1	0.23057308593289164
LDHB	0.2305299976846061
SNX18	0.2303766431206513
NECAB1	0.23021818759980758
SERPINB9	0.22983173569588364
P2RX4	0.2295384063213461
ELF1	0.22950455062209635
NPR3	0.22947855890027535
PRKAB1	0.22933055376195893
FAM102B	0.22922563169779872
LATS2	0.2291594921758092
XDH	0.22903429549533735
PI4K2B	0.22896130931694056
GAN	0.22895161532819935
OAS2	0.22875946567082134
TTK	0.2286642569808685
ESPL1	0.22859169059797743
XAF1	0.22845873414338838
ACSS2	0.22831949159573617
UNC13A	0.22830855122500587
TYMS	0.22825356500203903
CRACR2A	0.22811328558596056
NNAT	0.2280942812206465
KLHL5	0.22796418714158168
CAR2	0.22757027486888728
CAR8	0.22755350856943798
MAP3K1	0.22743885322143662
PLD2	0.22717602684666555
MYO1E	0.2268410972844579
RFTN2	0.22678763007038358
POF1B	0.22674973411463806
EMP2	0.22671470485444284
INAVA	0.22666786023627705
IFI44	0.22630186716071346
TRIM30D	0.22627966855392234
DUSP16	0.22608611134358975
SPARC	0.22601722639254235
NFKBIZ	0.2259845071843941
DEUP1	0.22578782437813458
KIF1A	0.225740618984242
SLC43A3	0.22570074617868338
CCNE1	0.22566090691178756
BEND4	0.2254414624540763
PCNA	0.22523510424412838
ALS2CL	0.22510484780561252
COL4A3	0.22503614753087128
ELAVL2	0.22496737032327502
FHDC1	0.22495934729678763
GMPR	0.2249213215944918
HELLS	0.22491752529025574
ACSL4	0.2248598107833678
AMOTL2	0.22481221188931957
MAL	0.22478518566953093
PIK3CB	0.22453582216504908
SPCS3	0.22449715819255894
CREBL2	0.22440617423246195
ATP8A1	0.2243750151274815
NUSAP1	0.22434742353792664
SAMHD1	0.2242676526902892
CDC25C	0.22398698563745154
FMO4	0.2239290511019187
RBM24	0.22392800259257065
MME	0.22358600050956126
INHBB	0.2235441949973419
ARHGAP31	0.22319251627663142
LURAP1L	0.2230663404608382
DAAM2	0.2229577969024416
TAFA4	0.2229191342699164
SPAAR	0.22288719928158168
TRPM3	0.22285402195941514
BCL11B	0.22273395016847863
IRS2	0.2226456421585098
PDPN	0.2225479966761109
LMO4	0.22239935974948158
NFIL3	0.22199779612854173
H2-Q4	0.22183144992963716
KIF14	0.221735941986358
ASPA	0.22169179373134226
GM4951	0.2216914399431019
SPC25	0.22157373143762266
CKAP2L	0.22146180938476398
TMPO	0.22138395892016793
CELSR2	0.22133726677001975
SYTL2	0.2211418561142669
WSCD1	0.22103429201023217
ADCY1	0.2209573509586762
DNA2	0.22093532046728975
ASPG	0.2207853194454864
POLE	0.2206835590411897
CPNE8	0.22052653754662385
IFI27	0.22004121977865954
IL7	0.21997649431210592
ELF5	0.2199404033746142
ACO1	0.21958013223034864
CGN	0.21957385012735092
1810064F22RIK	0.21955882333273366
IYD	0.21913069999292512
BOC	0.21908086436638016
TNS1	0.21906151956254996
STARD8	0.2190241330832527
LAMC2	0.2190088377583457
GNAS	0.21880262644155904
GMNN	0.2187262061536521
GM20629	0.21863755603442503
CEP70	0.21859004642774313
RNF43	0.21858513998928894
C6	0.21843035537047326
CACNG4	0.21840948534333549
KIF24	0.21802014337984704
CDK6	0.21800539766963695
FGFR1	0.2178035537308977
PPIC	0.21761729755471837
CYBRD1	0.21748121232875353
GNAI1	0.2174501540555738
DTL	0.2174218068588217
CENPP	0.2173706048518829
CELF3	0.21722387701852686
SEMA4A	0.21715818234180947
AMER1	0.2170990363877561
CCDC171	0.21707695447358552
RNF19A	0.21706861352691753
STAT6	0.21704849194987852
SLC25A51	0.21696643209068867
CAVIN2	0.2168848979374744
BRCA1	0.21675487482003963
RHOU	0.2166921274703724
USP25	0.21663027615918398
TCIRG1	0.21621919909226858
LAMP2	0.21603217319791868
B4GALT2	0.2159993459328325
SASH1	0.21598294036616575
ITPR1	0.2159148253127916
E2F8	0.21575824435571794
IKZF1	0.21547873439857082
PTPRF	0.2153674605637144
PNRC1	0.2152774510270262
DIAPH1	0.21519463630866767
SEC14L4	0.2151290258300474
DPYSL5	0.21511649107862812
CHGA	0.21491234537747528
PALLD	0.21469122290921255
SAMD9L	0.2146170634635552
FOXA1	0.21459886589278462
NECTIN4	0.21452392980019586
BASP1	0.21446678316605633
FERMT2	0.21402640050299138
CBR2	0.21353457649240865
1700016C15RIK	0.21350918624403256
PELI1	0.21350190633064692
BMP4	0.21346851317276183
FAM111A	0.21342506260100386
CACNB4	0.21340964795420758
MCIDAS	0.2133461842734967
LGALS3	0.21331595476506515
PRKAA2	0.21311886701869356
A330041J22RIK	0.2130563388937521
CELSR1	0.2129670796414142
ITGB6	0.21292078910072293
RAD54L	0.21277064367342272
CALM2	0.21252176404969453
RRM1	0.2124630998534797
NOVA2	0.21244170816737204
PARP9	0.21243843031126686
BMPR2	0.2123307665463556
PPP1R9A	0.21208491635924762
HADH	0.21198032142397905
HELZ2	0.2118369474279134
BCAM	0.2118232664350841
NME7	0.21177412330355416
ESPN	0.21176012071347664
UHRF1	0.2114757286118216
ATP2B2	0.21145143100999908
KDR	0.21141231263153992
MRC2	0.21132129963060928
F3	0.2110611812549928
RDH10	0.21091946065734832
KIF15	0.21088646318574067
KRT7	0.21067649626778395
COMMD2	0.21062421368641407
ANK3	0.2104996718383692
CTNND1	0.21032698095391783
ADD3	0.2103132003166367
SERPINE2	0.21029745722939644
SIX1	0.21021309377626157
GSTO1	0.21014974704152972
CALM1	0.20965837042975402
ACPP	0.20964940027513043
RTP4	0.20958793803533207
HSPA5	0.20956903933940538
SAMD5	0.20947597759689257
CRIP2	0.20929307499034502
EIF2AK2	0.20925365699149986
QK	0.20897475714675515
RGS9	0.2089545102648526
SLK	0.20884918813982192
LIG1	0.2087524342619314
TLR3	0.20858516762723292
POU2F2	0.20856601780497
HMMR	0.20853276811547816
CEP55	0.20849800369206428
HMCN1	0.2084584981302811
LARP4B	0.20837987192458124
ETL4	0.20829513612123043
GM31641	0.2081177151734686
PLPP7	0.20794993643881707
NEAT1	0.20788553229125128
GRIA3	0.20781828971181193
DRD2	0.20762790837442774
TMEM176B	0.20761044580468604
PLAGL1	0.2075841974898854
GPRC5A	0.20746044443358636
MAT2A	0.207416065982041
RAD54B	0.20740430496863008
NCAPG2	0.20737929464352803
ZFP820	0.20731079542419967
CAR5B	0.2070238375904537
PTGS2OS2	0.20690243204640854
CD74	0.2068709485153219
PLBD1	0.2067463100920988
SNED1	0.20664249041664137
XIAP	0.20656580772960695
ELDR	0.2064582759284679
COL4A6	0.20644950562319433
NCAPD3	0.20635627255431704
KNTC1	0.2062121057799167
PPP1R3A	0.20606253755322815
MLXIPL	0.20596102294708904
ZFP804A	0.20579952042286048
SHROOM3	0.2056382409184318
SLC43A2	0.20559154901425353
SLFN9	0.20558051043483963
