Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1311A_T_1_164642025330470,0.000358098,0.07090183,0.0010899497,0.0015727466,0.020961901,0.029381825,0.005497062,0.022791056,0.18556614,0.035161708,0.007492658,0.038245123,0.018934695,0.056475688,0.00018523933,0.0012050151,0.00052357424,0.027514782,0.3006955,0.01074438,0.0011655802,0.0045087673,0.14849432,0.00043804315,0.22784297,0.05782613,0.008590404,0.014226346,0.091057904,0.19104184,0.06356351,0.030919733,0.057709936,0.19636276,0.008913388,0.82459044,0.0069348235,0.0012329681,0.036035202,0.04404966,0.0072941384,0.20115112,0.007228676,0.035351746,0.10638438,0.0022857324,0.00019604244,0.004820669,0.0061409995,0.09565528,0.012572269,0.6125778,0.030301943,0.008094516,0.056691557,1.0053087,0.1574994,0.021895934,0.02192739,0.0035194042,0.071351014,0.00014052844,3.4421355e-05,0.025633601,2.0708327,0.02875361,0.0015964068,0.00082600815,0.037656024,0.016049866,0.026821418,0.0070446758,0.23421125,0.080541596,0.088939555,0.012970263,2.7777564e-06,0.015523185,0.22753741,0.123119414,0.06381214,0.008850678,0.09268752,0.01292998,0.0006340733,0.8962046
RU1311A_T_1_227862589434284,0.04589104,0.25328404,0.10019275,0.033998523,0.03341587,1.805602,0.2095421,0.06499864,0.3522842,1.032324,0.46834263,0.16274047,0.04724684,0.6603103,0.0002714647,0.0052778367,0.0054687085,0.5948315,4.124716,0.026798,0.15441395,0.831689,1.570287,0.0014981035,0.87945133,0.50565577,0.017129123,0.26023668,0.24584025,1.1065544,0.31244424,0.63492006,0.46733657,1.1765293,0.10348784,4.312124,0.010762894,0.007075265,0.8287151,0.053973727,0.40990406,1.1725969,0.50954235,1.0287253,0.5852268,0.0059178364,0.0025550132,0.20231634,0.2672091,0.9218205,0.2754667,3.7759852,0.6809223,0.656696,0.3490384,3.3336031,3.2509527,0.57510734,1.3909312,0.009870767,0.051900018,0.0016289145,0.0022491082,0.023082685,3.2457826,0.6019949,0.011152513,0.09176176,0.024471445,0.4294859,0.26557133,0.17083377,0.5481828,0.0935425,0.7055656,0.022749417,1.0991337e-05,0.38700882,1.76803,0.61630416,0.27550682,0.20896108,0.6901692,0.05438141,0.035800405,2.8571296
RU1311A_T_1_165926891600165,0.0014011055,0.07616198,0.03459495,0.018473038,0.027391205,0.29556766,0.010022352,0.14539853,0.06129085,0.16012202,0.034579005,0.04126894,0.016854007,0.07733684,0.0030065645,0.004371295,0.009529242,0.046240278,0.5180519,0.009184234,0.016495517,0.0137058515,0.16819797,0.009855043,0.19071773,0.1306989,0.006923017,0.11314117,0.014115365,0.13452424,0.036074147,0.16487223,0.038683333,0.33157027,0.0048554973,0.9047371,0.026334574,0.0047984496,0.40827796,0.027458847,0.019244747,0.18744005,0.12060478,0.34824833,0.14335428,0.005126649,0.0024471367,0.0137287,0.036060672,0.23346917,0.09409278,1.3428258,0.101000555,0.023415135,0.028146429,2.5238051,0.49160612,0.0664195,0.32156304,0.0024469835,0.010932561,0.0008418367,6.9944035e-05,0.028812854,1.5024211,0.12819411,0.014050918,0.027249606,0.0005697211,0.16061781,0.03144247,0.0074237306,0.14592944,0.016825842,0.03652776,0.002794789,9.442837e-05,0.17273174,0.14841992,0.11168083,0.2210927,0.03368017,0.24175923,0.10275671,0.005067442,1.8477566
RU1311A_T_1_161317559397109,0.04425141,0.27920276,0.1355087,0.03573639,0.027986987,1.7487451,0.21953644,0.05263154,0.34881517,1.0705025,0.5057011,0.16007249,0.04265261,0.6767726,9.491059e-05,0.006802991,0.005268987,0.53848535,4.0965033,0.029592065,0.17718996,0.7204937,1.6859814,0.001648206,0.9359453,0.522285,0.013222285,0.2779199,0.21586001,1.1553249,0.25927347,0.63718784,0.438221,1.1222925,0.07430367,4.298726,0.008712735,0.008615957,0.9577397,0.040579706,0.4304657,1.2100466,0.5413591,1.0231776,0.6371045,0.008300439,0.0025832443,0.20667548,0.2630204,0.86278707,0.35323432,3.7627537,0.60562766,0.6090573,0.3364584,3.4851973,3.111414,0.5022866,1.3712497,0.008007922,0.060704663,0.0012912577,0.005244611,0.023776207,3.2542055,0.6592212,0.0192016,0.11094643,0.022942007,0.5069769,0.26156017,0.16549294,0.63815504,0.099106066,0.63541865,0.023982134,3.4729885e-05,0.3782233,1.7339119,0.6199078,0.32582453,0.21667859,0.74905354,0.0635179,0.024636045,3.193868
RU1311A_T_1_169245962333083,0.02866176,0.2511621,0.12650925,0.039113965,0.024254499,1.4002194,0.14609484,0.11062881,0.2983663,0.9498811,0.4026176,0.13566965,0.04202179,0.5477438,0.0009705296,0.0057854285,0.0076130973,0.38841143,3.4865735,0.022734657,0.1511591,0.5024271,1.4400651,0.0076109185,0.82163763,0.47805575,0.012674568,0.2888963,0.16596274,1.0538263,0.21438955,0.5374986,0.35411555,0.96323335,0.0576799,3.7693844,0.02190162,0.008801025,0.95283955,0.03703973,0.34532312,1.04751,0.49362385,0.9088374,0.55398345,0.008722157,0.0026248123,0.15366678,0.21105267,0.7827705,0.32080612,3.4890542,0.4636466,0.43726647,0.28235102,3.361927,2.5824308,0.3546583,1.057615,0.0062873596,0.057163753,0.0016361829,0.0049965577,0.024475813,3.011815,0.6155657,0.025321808,0.079470694,0.019746142,0.481111,0.21947683,0.11614906,0.5529019,0.085580125,0.47242326,0.020341124,0.0001746936,0.40562344,1.423263,0.49448806,0.4319355,0.18190551,0.65076864,0.12774809,0.020368662,3.1638873
RU1311A_T_1_195547402562779,0.041998964,0.3104353,0.17801084,0.03500004,0.027260866,1.6715798,0.23285577,0.056354474,0.26820457,1.0250752,0.58947295,0.15833588,0.03559484,0.6509075,7.248107e-05,0.0058445274,0.013160839,0.44222638,3.8553348,0.033383008,0.1644102,0.49837852,1.8285205,0.0027924103,0.97871274,0.5132377,0.008906579,0.26876807,0.19847165,1.0326729,0.19832173,0.6221832,0.36602595,1.0285873,0.027222047,4.220748,0.012715945,0.017777227,1.3346785,0.040705092,0.5093835,1.1378773,0.54038686,1.0491987,0.6957297,0.0076576467,0.0025275885,0.23010652,0.21966457,0.8105783,0.46147004,3.6297345,0.45750377,0.5660494,0.3218575,3.8102164,2.851827,0.4382345,1.3646562,0.0069219093,0.064346395,0.000840738,0.0074982587,0.028180366,3.3756385,0.6844308,0.01861642,0.13838162,0.013175531,0.575038,0.22917564,0.15011404,0.7638777,0.08951098,0.46492726,0.02412153,4.928893e-05,0.3479899,1.5901144,0.60155076,0.40301254,0.21369588,0.81461656,0.08089718,0.010641002,3.6792305
RU1311A_T_1_162004646944157,0.01606395,0.12017633,0.13499111,0.03887872,0.055012092,0.80352837,0.04782984,0.19693935,0.31076026,1.122304,0.2100213,0.07104602,0.08422554,0.4225259,0.013701576,0.035769727,0.010596355,0.25555575,2.4789543,0.04811995,0.15344174,0.14565206,0.6650735,0.011511311,0.608416,0.24539343,0.018836161,0.53389615,0.13237645,0.9600948,0.120655455,0.3163434,0.23782086,0.5470107,0.012554303,4.0881085,0.08575643,0.039499413,0.75238544,0.09967031,0.3064151,1.2115668,0.43049455,0.678153,0.38912794,0.05653212,0.009385737,0.053610053,0.17021991,0.45728064,0.16897826,2.902629,0.30120012,0.21685076,0.20913106,1.644869,1.6722549,0.24561925,0.50994444,0.024753384,0.08391756,0.0027453015,0.00096553226,0.1115148,0.92606175,0.7062676,0.039368324,0.022521617,0.010235679,0.4516193,0.14472029,0.06934742,0.33303156,0.0599626,0.08426765,0.014124605,0.007216243,0.25073656,0.9911691,0.37949395,0.6427601,0.22623073,0.41886434,0.24527843,0.008471377,1.8177315
RU1311A_T_1_134602594114484,0.04912247,0.2931773,0.16200556,0.03389122,0.028915895,1.7449197,0.24469657,0.05056929,0.30686852,1.0272752,0.60532904,0.15912358,0.037549097,0.6785574,8.3273284e-05,0.004867626,0.009771769,0.49986547,4.008869,0.036368623,0.1740743,0.60702604,1.7680916,0.0020473688,0.9962772,0.50860494,0.009419523,0.25591558,0.21397898,1.0884037,0.21425368,0.63626254,0.3966372,1.0891194,0.041460823,4.2875657,0.011233126,0.013197507,1.1895998,0.040967137,0.48942706,1.1407222,0.52029896,1.0339483,0.7039873,0.008367273,0.0018012002,0.2385495,0.24585225,0.8479304,0.399002,3.6961074,0.54371107,0.61273324,0.33136934,3.7397919,3.100447,0.4894622,1.4296521,0.007924361,0.05132877,0.000998402,0.006100593,0.030586056,3.3443265,0.60183454,0.018037565,0.14452648,0.017126217,0.51212406,0.23975392,0.16758534,0.7291733,0.083457604,0.5676613,0.025496136,2.943222e-05,0.35567153,1.7083161,0.62624514,0.29163677,0.22240278,0.81597596,0.05457402,0.013932526,3.4987042
RU1311A_T_1_170672159374771,0.052970383,0.28849128,0.15845877,0.032125175,0.02862031,1.7587237,0.250865,0.048695896,0.30948535,1.0104707,0.6332891,0.15734473,0.036121797,0.68428415,4.5890898e-05,0.0038693023,0.009331419,0.5126693,4.06022,0.037168268,0.17736357,0.6154259,1.7593597,0.0018848361,1.0126138,0.4998692,0.008525384,0.23957984,0.21593307,1.1074576,0.2119235,0.63532996,0.40086785,1.1029583,0.03879135,4.3297796,0.010239838,0.01307294,1.168628,0.039638337,0.49538955,1.1204118,0.50958955,1.0337347,0.7090912,0.008456842,0.0016068416,0.2481166,0.24665545,0.8543623,0.3846548,3.7245662,0.5592115,0.6314942,0.3283125,3.7806668,3.2041337,0.5042204,1.4582967,0.008246868,0.04555451,0.00088299153,0.005110902,0.032258954,3.3559945,0.5591441,0.015207133,0.14833264,0.016680751,0.49234214,0.2389897,0.17310221,0.72750515,0.079027504,0.5891564,0.026505398,1.674827e-05,0.3500385,1.76517,0.63095385,0.24937181,0.2277826,0.815105,0.04684089,0.012775348,3.5119238
RU1311A_T_1_191072033532843,0.0042436603,0.11255179,0.01146694,0.005385158,0.026487174,0.094815,0.0051209154,0.01878436,0.2521403,0.21539006,0.022266269,0.17994598,0.066593066,0.1425106,0.00011674089,0.0057724714,0.0013164566,0.07346491,0.65505046,0.019759538,0.0047157765,0.036836803,0.40988743,0.0012028994,0.62617165,0.27617002,0.03568419,0.09686618,0.2218385,0.29767427,0.0849168,0.116577804,0.16458116,0.5820101,0.09334263,1.3773252,0.010433213,0.0012843658,0.13173288,0.08870542,0.054234017,0.3950983,0.019540403,0.10751387,0.48480606,0.014647318,0.0005565885,0.026220059,0.0184373,0.36763054,0.06770612,1.2802712,0.12925026,0.051511202,0.20083219,1.9065886,0.42348233,0.107614525,0.06150803,0.027074128,0.19004485,0.0007029346,0.0020508005,0.05563371,2.7565377,0.1677305,0.010409825,0.0039632395,0.03386944,0.041420918,0.1293959,0.011251229,0.40275756,0.08149227,0.123402975,0.05084297,0.00013509158,0.10773739,0.3503755,0.2935338,0.09269732,0.056945775,0.2314486,0.031931687,0.0011995169,1.6610591
RU1311A_T_1_134378182262172,0.00026517385,0.06732328,0.002187369,0.0026161943,0.017125124,0.051842038,0.0066751735,0.047117457,0.1546487,0.0443817,0.017124755,0.036038082,0.016091699,0.05400198,0.00051300763,0.0018839684,0.0009239542,0.038970284,0.34365025,0.0106354635,0.0027645475,0.0064029163,0.13272716,0.0008401181,0.20008317,0.058334094,0.015384264,0.019862851,0.06933954,0.1818568,0.0520964,0.03679677,0.055293087,0.18081538,0.010888873,0.83614355,0.010950702,0.0016266047,0.06751449,0.039134443,0.010599471,0.17855279,0.01660148,0.07163503,0.086464286,0.0035662004,0.00036484326,0.008291892,0.010917025,0.09247506,0.024847973,0.684234,0.03580108,0.013797323,0.0458737,0.9913643,0.2021965,0.0282885,0.04379572,0.002523943,0.055946942,0.00031258925,2.2054604e-05,0.02333005,1.8434632,0.03921371,0.0012236905,0.0014047532,0.028372277,0.02976188,0.023496363,0.0063180597,0.20013352,0.066222936,0.08818109,0.008333097,1.9003251e-06,0.02335041,0.21653533,0.10530016,0.07045525,0.014250477,0.099944726,0.02097109,0.00129097,0.84565604
RU1311A_T_1_130050197444902,0.022021402,0.34934756,0.1681327,0.029194016,0.01843456,1.7461104,0.3154419,0.058556788,0.3431776,1.5664086,0.59209317,0.16179939,0.041852262,0.64815027,0.0003878944,0.03902722,0.0054328046,0.45238146,3.5191634,0.02480844,0.2283938,0.42771795,1.7910993,0.0025447914,1.0517685,0.5107141,0.008121817,0.33424777,0.15168591,0.9904798,0.20027898,0.64008737,0.36847803,0.9793788,0.03834482,4.032821,0.009521631,0.008134296,1.487312,0.02913516,0.4100719,1.3295236,0.97684115,1.3277745,0.72481215,0.018941961,0.0051498045,0.26993555,0.32504413,0.73064023,0.5711827,3.6529768,0.52365774,0.42246643,0.37208405,3.3190796,2.2969973,0.29831177,1.1138625,0.0077383053,0.08094358,0.0015407975,0.0076246783,0.02056319,2.9530816,0.9125668,0.028306235,0.095815435,0.014541548,0.72353107,0.17224608,0.10051497,0.71626115,0.095732465,0.4758418,0.0165858,0.0008569283,0.4043795,1.2808576,0.5994691,0.5241041,0.22381975,0.8437667,0.12042973,0.01224441,3.6791043
RU1311A_T_1_131174432139173,0.00023554667,0.03769873,0.008353916,0.013243226,0.0064416793,0.12272356,0.005947057,0.16138268,0.03667088,0.1272343,0.06831236,0.038373437,0.022483058,0.042045858,0.0044950168,0.0055733602,0.005381324,0.08373176,0.62093216,0.013760805,0.0046318634,0.014887397,0.06447352,0.0062752943,0.10178017,0.11885435,0.037018806,0.06412341,0.015873384,0.14048776,0.022926489,0.0851821,0.06482719,0.1496428,0.017081838,0.87828183,0.027455693,0.0055401246,0.21636412,0.033934485,0.022103727,0.08929219,0.07437885,0.2543115,0.07228132,0.022953922,0.0022777861,0.015006338,0.030248646,0.1376376,0.06616764,0.94810456,0.07234516,0.032947503,0.027957154,1.0500548,0.5553583,0.04820851,0.16261078,0.0015602899,0.008731788,0.00090196094,3.4508894e-06,0.02175025,0.81108046,0.07685508,0.0041772556,0.0041271597,0.00092150125,0.07123479,0.038176857,0.012269543,0.0788359,0.008407775,0.04486656,0.0011129429,7.127227e-06,0.0806397,0.17761521,0.061352324,0.08763995,0.034276042,0.1832003,0.06235651,0.0036311697,0.82406014
RU1311A_T_1_133992843004662,0.0019124901,0.08217042,0.005047208,0.002785388,0.033862714,0.05740195,0.008491708,0.030507129,0.22911641,0.090767145,0.011250744,0.06437091,0.03162951,0.09091426,0.00033012062,0.0038843737,0.0011967765,0.04590938,0.48668793,0.016873093,0.0026430672,0.014651991,0.20290917,0.0017386012,0.31991777,0.09251347,0.011665891,0.030378226,0.12664048,0.26399642,0.094088376,0.051948424,0.100606196,0.26246393,0.013709131,1.0682346,0.022110684,0.0011940062,0.058741715,0.065336466,0.021227242,0.2814397,0.015862705,0.05271809,0.17776649,0.005624482,0.0006065188,0.009356286,0.013834811,0.13652612,0.030020956,0.80045664,0.05964276,0.028003808,0.09196625,1.1614362,0.2650464,0.040079303,0.03765976,0.007947319,0.09801769,0.00096966594,0.00014378401,0.0464491,2.2238688,0.06294633,0.0026557364,0.0027136821,0.045364443,0.030747892,0.0492096,0.0115764355,0.26151472,0.08873854,0.08417959,0.020331578,0.00011383215,0.03551685,0.30601934,0.16987664,0.08382827,0.021626811,0.115010746,0.022844631,0.0025269962,0.9714404
RU1311A_T_1_169588473117404,0.00045883105,0.074419215,0.0018429402,0.0017617529,0.022724552,0.035864685,0.005810447,0.025858803,0.18796387,0.047697935,0.007929788,0.042073876,0.02134501,0.063584805,0.00025934985,0.0014476208,0.0006511582,0.031874277,0.3291224,0.011486362,0.0017131846,0.005567519,0.1568118,0.00054478314,0.2435016,0.061978247,0.00896689,0.017970348,0.093059435,0.19892734,0.06780542,0.038851712,0.061586857,0.20563999,0.009226737,0.84806776,0.0071373694,0.0011880306,0.052868932,0.047381636,0.008845505,0.21292703,0.014951984,0.044558063,0.111904815,0.00299337,0.00034220252,0.006044558,0.0071497094,0.10046647,0.014320075,0.67269796,0.036002684,0.010643379,0.06226663,1.0565095,0.17916563,0.02627685,0.037462827,0.003992204,0.07290248,0.00022748609,3.4587425e-05,0.028123988,2.1089444,0.033433463,0.0015044884,0.002582187,0.036469776,0.024160232,0.02898672,0.0074285143,0.2265507,0.079570025,0.082232445,0.012687252,3.374989e-06,0.022117183,0.240289,0.1275908,0.069851674,0.011686885,0.09265615,0.017961824,0.0009533499,0.9061341
RU1311A_T_1_231754903968670,0.00021455783,0.07085948,0.0013540498,0.0019895567,0.016243799,0.044134144,0.006166086,0.029012132,0.16059989,0.037271176,0.011780839,0.035402868,0.015722156,0.051269628,0.0002887574,0.0011411256,0.0009791392,0.026784495,0.28292325,0.010091356,0.0025844772,0.0037228533,0.13891971,0.00053492567,0.20286757,0.057057034,0.009856487,0.019277504,0.077091455,0.16655108,0.052301947,0.03724679,0.049621757,0.19500275,0.009537208,0.77765286,0.0050803125,0.001743997,0.059113726,0.037333984,0.0074372967,0.17524357,0.01085552,0.052752685,0.09634659,0.0022213901,0.00019770049,0.0059160683,0.0066797226,0.09746142,0.016748881,0.6428856,0.030084973,0.006402098,0.048019323,1.0387132,0.15723236,0.021010788,0.03769131,0.002786898,0.061999753,9.569786e-05,4.8815135e-05,0.021724235,1.9068581,0.030787459,0.0016366491,0.0008641275,0.030687606,0.02190946,0.025343891,0.0062877256,0.22018701,0.07100046,0.09157587,0.010650759,9.990969e-06,0.025895586,0.20035629,0.109558165,0.06796493,0.010399621,0.10476722,0.014786639,0.0006913626,0.9603983
RU1311A_T_1_191088273804140,0.032635864,0.2497834,0.10084185,0.03904158,0.032274444,1.6436381,0.1667447,0.09270618,0.36945423,1.0827702,0.37405244,0.15188496,0.04739196,0.60416615,0.00054867496,0.011997803,0.004808393,0.49813485,3.876452,0.025544252,0.1517511,0.68270874,1.4959188,0.0028714242,0.82518536,0.4981414,0.017684331,0.31225887,0.20313488,1.0867257,0.29701686,0.58876723,0.43007725,1.0697863,0.093723215,4.0720425,0.013583078,0.0064882226,0.8127986,0.053291425,0.35861617,1.2111778,0.5718483,0.97366476,0.5618215,0.007021046,0.0037692762,0.15279645,0.26661742,0.8430585,0.31174678,3.6756065,0.5674797,0.5298684,0.3355308,3.1284728,2.8159652,0.45439073,1.1525383,0.008696906,0.0673289,0.0019630154,0.0034692017,0.020554302,3.0770571,0.7339406,0.023824625,0.06824903,0.025741927,0.4882268,0.24643646,0.13109283,0.5092743,0.10147021,0.58860534,0.0195134,9.310748e-05,0.4028355,1.5566274,0.5680904,0.4388636,0.1857853,0.64925367,0.10334365,0.033877444,2.851013
RU1311A_T_1_126843079477675,0.0003032317,0.064778745,0.026847586,0.019238144,0.00635507,0.41790122,0.017111594,0.07376433,0.05427434,0.16269203,0.08125448,0.056629226,0.008477861,0.07951273,0.0044901622,0.001146976,0.01185251,0.038818892,0.44098002,0.0033353742,0.02141291,0.019154677,0.21737915,0.0077696703,0.2319307,0.17683221,0.0039094463,0.18789503,0.024659373,0.09695751,0.04277748,0.1733446,0.039113287,0.40871802,0.00508664,0.9928747,0.0065825507,0.006821721,0.5663997,0.010631228,0.02737261,0.16603722,0.109708525,0.6052589,0.15481573,0.0009827524,0.0054262425,0.011443566,0.035937868,0.2315614,0.09726294,1.4987637,0.09980507,0.012424055,0.03458074,2.764973,0.3223568,0.035882942,0.34409273,0.00017795974,0.016385974,0.000110092515,7.949145e-05,0.010853706,1.3041271,0.17189196,0.011734707,0.010021497,0.0004749811,0.15575589,0.037784174,0.011546996,0.20195882,0.015509844,0.0426904,0.008592647,0.00029674417,0.27431342,0.09333983,0.101544335,0.22018372,0.039905556,0.28703937,0.12222451,0.0022832628,2.2034256
RU1311A_T_1_191697117362612,0.00014069107,0.045384128,0.01426395,0.008426114,0.003349119,0.17582285,0.017684331,0.07969601,0.037230358,0.16213511,0.04030712,0.029119369,0.011388841,0.05401085,0.003920434,0.0053206105,0.012052046,0.055333745,0.6372245,0.006424566,0.011309041,0.016444763,0.10670644,0.0057564187,0.11558524,0.071114086,0.012832726,0.108796194,0.01616544,0.10317454,0.02666651,0.08946664,0.04498431,0.17934202,0.008491418,0.9557721,0.010030358,0.00427531,0.32250404,0.02069184,0.019882612,0.1170082,0.07889356,0.30011186,0.07983833,0.0101660965,0.0010011325,0.020180527,0.041375432,0.111389264,0.05567198,1.0102072,0.080308,0.0390939,0.028711725,1.428105,0.46141383,0.040241055,0.21927369,0.0038253802,0.00671466,0.0013417883,3.1063194e-06,0.010773464,0.730903,0.08510695,0.0028283473,0.005371102,6.934464e-05,0.10471465,0.028207371,0.003612593,0.08046703,0.007909879,0.031416815,0.0021643639,4.658898e-06,0.12080874,0.15141778,0.07071515,0.13429618,0.028745303,0.17232545,0.07324424,0.005668003,1.1322968
RU1311A_T_1_161384177817444,0.049672287,0.26988453,0.12345925,0.03251597,0.030026492,1.8015014,0.23208915,0.05504901,0.3358384,1.0241536,0.5439854,0.15958335,0.04154329,0.6768625,0.00011808348,0.0049646297,0.006598484,0.5669194,4.114373,0.030708268,0.16920868,0.75196576,1.6567397,0.0016208058,0.9407306,0.50330323,0.012978533,0.24444269,0.23211966,1.1175877,0.26856914,0.6375136,0.44279116,1.1488981,0.075628735,4.340546,0.009897035,0.00927016,0.9568177,0.045254182,0.44758323,1.154629,0.5087144,1.0363584,0.6368463,0.006862503,0.0021450473,0.22602741,0.25842792,0.89154327,0.32430464,3.7737932,0.6382857,0.65170556,0.33707827,3.5466762,3.2575421,0.54853797,1.430282,0.009140685,0.0486823,0.0011880938,0.003225966,0.026763491,3.2952304,0.58044624,0.011963543,0.116140604,0.02168691,0.45886797,0.2562477,0.17527506,0.62333965,0.08726189,0.6664931,0.025070695,3.0043238e-05,0.36776054,1.7775279,0.6249281,0.25145844,0.22024184,0.74460965,0.04816568,0.025549643,3.151816
RU1311A_T_1_160432796613877,0.00019578183,0.070269376,0.0013642417,0.0022957758,0.017209252,0.04563302,0.0060650087,0.036434546,0.1644873,0.044373784,0.0112740295,0.03506489,0.016682435,0.053199265,0.000612618,0.0011640768,0.0010054763,0.03516838,0.29637134,0.011013434,0.002032717,0.004023537,0.13858062,0.0005147146,0.20629129,0.05426066,0.0130414795,0.01801319,0.076806,0.1725593,0.05571383,0.03666797,0.05261909,0.18840452,0.008472755,0.8005363,0.0054275403,0.0015994951,0.061571572,0.041599758,0.008120343,0.1805087,0.015159913,0.067375995,0.09266198,0.0025982251,0.0003346762,0.0056320084,0.0081197135,0.0962903,0.023506569,0.6632793,0.033667784,0.00765805,0.049677093,1.0203106,0.1690967,0.02209886,0.037307516,0.0026613376,0.061813854,0.00027138845,2.4653218e-05,0.021671413,1.9342192,0.03479566,0.0012976241,0.0009971021,0.031435203,0.022822063,0.024051528,0.0071642585,0.2135854,0.07220013,0.08492298,0.009994796,1.1761501e-06,0.024983305,0.2098141,0.110794894,0.07082966,0.010855653,0.10256803,0.017058654,0.0010838668,0.8784172
RU1311A_T_1_226952068684083,0.016494127,0.3557005,0.18287747,0.037643842,0.013669343,1.5181682,0.22415258,0.043814503,0.1953961,1.2266812,0.47678778,0.13769105,0.036622353,0.5818931,0.00042251256,0.011617332,0.015620625,0.37932414,3.3525338,0.02338941,0.12399747,0.24876428,1.6789619,0.0022469016,0.9570696,0.6524976,0.011533972,0.36267182,0.17360899,0.8009271,0.21684197,0.65055865,0.30788305,0.9086927,0.015151072,3.8888395,0.016028754,0.023898236,1.8374321,0.051264007,0.47933027,1.0062639,0.821916,1.1953821,0.630543,0.010940087,0.0048627625,0.20636255,0.2010213,0.71291065,0.62389,3.4854617,0.34156033,0.43582332,0.28712153,3.6211338,2.0782406,0.2932334,1.1745397,0.002923615,0.11186506,0.0005412639,0.008531869,0.014096341,3.2595236,0.88085103,0.023461213,0.07939508,0.0057841865,0.77257365,0.18372793,0.08401801,0.8261304,0.09960527,0.21979949,0.019903254,0.00016825141,0.38543937,1.18666,0.5427859,0.70417356,0.19628373,0.87474895,0.17496905,0.011160481,4.0251365
RU1311A_T_1_130194930611958,0.045969024,0.2591498,0.13082303,0.03391027,0.04796555,1.7047362,0.20961125,0.08305387,0.32980648,1.032601,0.50312257,0.16877495,0.043570083,0.66004735,0.0004046147,0.010580838,0.007002114,0.5520058,3.9827037,0.029648108,0.15555649,0.69477105,1.5746478,0.0039196326,0.90802413,0.50343096,0.020625705,0.24796672,0.23020668,1.1116375,0.26648167,0.6293847,0.4527671,1.1394527,0.073965706,4.227913,0.028835991,0.01028604,1.0270553,0.06357747,0.4297003,1.1819524,0.48744792,0.98852634,0.6467447,0.009699629,0.0043364805,0.21598035,0.245748,0.92735064,0.3508028,3.7504842,0.62546366,0.6451329,0.34122998,3.4455068,3.1036313,0.5589915,1.3891034,0.011662809,0.050446067,0.0040489845,0.003287469,0.0429906,3.3276343,0.5725628,0.013316663,0.10949227,0.023078103,0.47728822,0.26330826,0.15826721,0.5825868,0.085640386,0.6148837,0.028416231,6.15029e-05,0.37308714,1.7353175,0.60594183,0.27890638,0.22779933,0.7288407,0.063292034,0.026283419,3.0441022
RU1311A_T_1_160301814565748,0.050762422,0.28915048,0.15955344,0.033051766,0.029069789,1.740773,0.24475431,0.05064961,0.30800694,1.0173777,0.6177879,0.15797816,0.03679889,0.67913157,5.071861e-05,0.004553983,0.009691415,0.50443333,4.039246,0.0362493,0.17502385,0.6046809,1.7595198,0.0021422883,1.0035243,0.50430644,0.00906821,0.24812253,0.21360193,1.1049845,0.21350147,0.63269824,0.40114197,1.0966522,0.03951016,4.316371,0.011026289,0.01328048,1.1767403,0.040101048,0.4913756,1.1276817,0.5153905,1.0327535,0.7031671,0.0084450655,0.0018741727,0.24179147,0.24369054,0.8506774,0.39600578,3.7198896,0.54811966,0.62201726,0.32810745,3.765305,3.1552796,0.4962687,1.4377943,0.008133828,0.04878882,0.0009821607,0.005759049,0.031566657,3.3584807,0.58058465,0.01655252,0.14419235,0.016727054,0.5044354,0.24033128,0.16892388,0.72372663,0.0818046,0.57518166,0.026253253,2.019432e-05,0.35234338,1.7466372,0.62606126,0.27588335,0.2252604,0.8090137,0.052105356,0.013244692,3.511372
