Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1065C_169793570694965,7.830348e-05,0.07547167,0.019860154,0.0089671295,0.011713324,0.16948839,0.007668419,0.106975965,0.030795777,0.17822616,0.033981197,0.04998748,0.038304467,0.073323436,0.0018352484,0.0059560114,0.006517892,0.06137851,0.55072844,0.00874385,0.017048458,0.017475462,0.149974,0.0027579234,0.21036261,0.07163944,0.015859801,0.067245945,0.0101772575,0.11703245,0.024551012,0.21644954,0.047768787,0.35847998,0.0066096787,0.92354584,0.008267904,0.004101703,0.47825852,0.034707773,0.02386907,0.1564208,0.059341785,0.24836485,0.13802801,0.005714153,0.00032801367,0.025910689,0.030880911,0.19261506,0.059958287,1.3702227,0.1159439,0.04859455,0.06809251,1.592358,0.39555764,0.07403896,0.36802018,0.0046642465,0.00595605,0.0014631157,6.995214e-06,0.025053896,1.1601441,0.07314865,0.001657709,0.04141698,0.00010957601,0.23034096,0.04586661,0.003839306,0.07657672,0.01612378,0.027799292,0.0013721898,1.18715625e-05,0.12627539,0.157106,0.119342804,0.16173285,0.042378273,0.2411782,0.086471386,0.0026614852,1.5443774
RU1065C_120856598137142,0.00049247243,0.18578209,0.20690838,0.04486298,0.19815972,0.7788592,0.001831598,0.19996695,0.16194259,0.964257,0.04169035,0.20088345,0.010330943,0.5822841,0.00027231063,0.05875578,0.0042799846,0.19265272,2.0003576,0.00814625,0.040682156,0.077826686,0.41790953,0.036299046,0.4387215,0.37903047,0.05783576,0.07743376,0.14204514,0.81637555,0.0800414,0.6221189,0.52361107,1.032498,0.007217347,2.6618805,0.15254721,0.0055514225,1.7599812,0.16729972,0.16562615,1.4738026,0.15082109,0.35335058,0.7579176,0.04207949,0.016369322,0.10693027,0.063186765,1.4246757,0.54360926,3.4418697,0.4890893,0.4260411,0.25719935,2.8365343,0.84893185,0.710655,1.1831021,0.022656418,0.014573035,0.029901376,0.00028974356,0.19136323,3.9172359,0.1652334,0.027875602,0.07900734,0.0469383,0.74842715,0.28997687,0.0018400793,0.13300878,0.009536558,0.027251277,0.06134828,2.3849232e-05,0.41598007,0.7541543,0.39819768,0.31965476,0.35097212,0.69660294,0.17134175,0.0016466514,2.4587042
RU1065C_161342032891237,0.0018647257,0.23011224,0.10251124,0.029694242,0.1126746,0.4089386,0.0029501137,0.12641974,0.05578162,0.3680075,0.04018869,0.08498647,0.015751572,0.17565885,0.00083142665,0.012079701,0.004524584,0.12656373,0.6863189,0.005606541,0.021049121,0.04437869,0.269091,0.011867538,0.3102808,0.24193835,0.012922275,0.06357516,0.03961846,0.2959995,0.04401604,0.47117227,0.15181845,0.6255431,0.0036077758,1.3176767,0.044411987,0.0028236078,0.9282216,0.0705881,0.058391064,0.4779176,0.09233562,0.272628,0.41068164,0.009249931,0.003624237,0.049677733,0.027539287,0.6159257,0.24034086,2.3608336,0.26719475,0.090290025,0.08764729,2.6661837,0.46902567,0.32815215,0.7109583,0.0061188745,0.014033217,0.005903056,0.00026319502,0.07992342,2.4700255,0.11044399,0.020000396,0.09013285,0.008582723,0.43393183,0.07929132,0.0060173976,0.11951857,0.03438752,0.032832917,0.014591242,0.0005252999,0.23821515,0.23671655,0.24520646,0.26916718,0.08865771,0.5202668,0.10013683,0.0026993742,2.4150832
RU1065C_235748449728883,0.00088325335,0.22070009,0.073855646,0.026144654,0.090579234,0.2728169,0.002949684,0.09904103,0.029804446,0.23151132,0.034283824,0.055819385,0.02259021,0.08991361,0.0013218693,0.0050980295,0.004601744,0.11408769,0.3941145,0.005450177,0.016298655,0.031746693,0.20792879,0.005997165,0.27503112,0.19260374,0.0049713287,0.055729683,0.018003117,0.19197911,0.025832653,0.4102612,0.08411531,0.53885597,0.002604785,0.99172133,0.030542418,0.0026279949,0.748806,0.06016168,0.03403653,0.28008062,0.066437274,0.24016967,0.31922472,0.0034648867,0.0017440832,0.030186893,0.019117061,0.42764628,0.1718834,1.994359,0.21116349,0.034470044,0.054025788,2.4368422,0.35034993,0.24809311,0.62504864,0.0040094093,0.012384854,0.0019805634,0.00014322414,0.065296374,2.068035,0.082002066,0.012773516,0.096892975,0.0025854446,0.3810893,0.04538159,0.0050093103,0.09104893,0.04195545,0.030863259,0.005051347,0.00024110632,0.18360777,0.1401877,0.20110391,0.20410374,0.03946029,0.44873396,0.08086115,0.004103194,2.341611
RU1065C_134946191460086,0.0010172813,0.18569191,0.20994791,0.04403644,0.20905018,0.7897286,0.0043231775,0.21967423,0.18099685,0.9933945,0.046321515,0.20773856,0.012813476,0.6006665,0.00041734858,0.061400514,0.004154417,0.20930079,2.0769463,0.010544544,0.04556543,0.08766735,0.4366074,0.0361111,0.45818692,0.3774527,0.06078385,0.083127156,0.14635105,0.8472193,0.088781364,0.6222648,0.5383305,1.0315928,0.008789975,2.738359,0.16867389,0.006366825,1.7589211,0.17606892,0.17676444,1.522185,0.15992577,0.3666463,0.7772145,0.04292814,0.018455723,0.11246306,0.06949497,1.4335784,0.56505066,3.4635339,0.50776553,0.44932455,0.2700667,2.8311176,0.899209,0.724985,1.1922523,0.02422715,0.019321427,0.030536748,0.00033840115,0.20218217,3.9426877,0.1814579,0.025791688,0.08259435,0.049993254,0.75896144,0.3030928,0.0035106286,0.13575427,0.012035396,0.035966918,0.067843996,4.8236478e-05,0.4185449,0.7879637,0.40872645,0.32732022,0.36009073,0.69529825,0.17395364,0.0032288043,2.4102817
RU1065C_200992231900982,0.00039400172,0.17847429,0.05298158,0.020350272,0.060473472,0.20956339,0.0054263007,0.09492547,0.02227925,0.20283681,0.030415535,0.045386072,0.035173323,0.07326146,0.0012947805,0.003798641,0.0059502427,0.094092116,0.3859689,0.0064288867,0.017879002,0.020370586,0.19746037,0.0028454599,0.27958643,0.13086344,0.003953577,0.049347043,0.013862986,0.1540415,0.018777872,0.35955408,0.06074359,0.5014455,0.0024301019,0.9343979,0.019072901,0.0034560848,0.7132258,0.056713082,0.027802728,0.22428323,0.058623426,0.21702453,0.25983715,0.0032202208,0.0009906971,0.024751926,0.02149753,0.34342715,0.117086805,1.8280753,0.18553087,0.03005071,0.057597827,2.1501248,0.32996717,0.19131139,0.59635097,0.004280334,0.008834306,0.0011560635,3.9916093e-05,0.052007347,1.7866119,0.06252199,0.006316865,0.09776486,0.0009464543,0.369825,0.041046496,0.0028385746,0.078082,0.039224517,0.024448313,0.0029067798,6.415915e-05,0.16579303,0.14485775,0.17491087,0.18243478,0.03331482,0.38653216,0.083070375,0.0031401042,2.2419012
RU1065C_135572183017885,0.00019536463,0.08874128,0.0253367,0.013310706,0.015832609,0.19049054,0.010674838,0.10185384,0.035384785,0.20243469,0.038127616,0.047572374,0.036544584,0.08199812,0.0022876188,0.006111869,0.0072141355,0.06456169,0.57535034,0.008541564,0.022479344,0.018075906,0.1769483,0.0023887178,0.229889,0.08032728,0.013191174,0.07748453,0.013767713,0.132442,0.025614604,0.22813845,0.049251094,0.37351647,0.004996742,1.0152797,0.008825018,0.0050524296,0.5317551,0.036821373,0.027634323,0.17774741,0.07754818,0.26217666,0.15538126,0.0057859807,0.000627153,0.025876984,0.03776512,0.2149023,0.06009729,1.4761294,0.13366441,0.04667376,0.06885085,1.6837585,0.41811362,0.08461127,0.40150535,0.0052320035,0.008430473,0.0013038421,1.051444e-05,0.027104259,1.2106491,0.0837054,0.00263059,0.04880528,0.00019090986,0.25625423,0.044249248,0.0053115943,0.090172,0.020074967,0.02974874,0.002186547,5.9632206e-05,0.13740166,0.17358734,0.13352539,0.17728427,0.046662625,0.27479312,0.095736235,0.0028642146,1.6947939
RU1065C_165878546193820,0.00041711945,0.18407992,0.2094133,0.04802096,0.20322883,0.78155607,0.0014315438,0.2124441,0.16841123,1.02548,0.034712806,0.20845132,0.01103522,0.6093235,0.00022185995,0.0631145,0.005126885,0.20360266,2.0952423,0.007893122,0.04080061,0.07398654,0.43344966,0.039130323,0.4459469,0.38410577,0.06171008,0.07441246,0.15250084,0.8576155,0.08197311,0.6233248,0.55028445,1.0676452,0.0080672465,2.760316,0.16138908,0.0061106402,1.8182031,0.18170331,0.17390546,1.5587599,0.15211605,0.3536687,0.7688242,0.045213107,0.016985234,0.09850176,0.0647917,1.4938195,0.5562899,3.492547,0.48578423,0.45980975,0.28101087,2.851389,0.8741003,0.73415476,1.2368078,0.024353072,0.01399403,0.033193927,0.0002585527,0.19986622,4.014008,0.1764209,0.025898835,0.07740153,0.052111957,0.78430027,0.306685,0.0014114704,0.12623554,0.0085456725,0.0241558,0.06462224,2.767584e-05,0.4296012,0.7862452,0.406334,0.3097775,0.36838493,0.69624275,0.18244468,0.0012717826,2.478078
RU1065C_169649542155701,0.00015872407,0.059854273,0.01640466,0.013969375,0.008208206,0.19599122,0.01370236,0.09635002,0.035619553,0.1805262,0.037845343,0.044637438,0.02837851,0.07284673,0.003159048,0.0058070687,0.0055496674,0.06476795,0.6480959,0.008506231,0.019862885,0.016789438,0.14477961,0.0025219924,0.17578293,0.07506327,0.017850397,0.07480021,0.013486208,0.119668245,0.026123662,0.17294984,0.045573883,0.3014311,0.005243178,1.0444463,0.009193285,0.00419783,0.40690073,0.030639177,0.02335189,0.14794686,0.07114878,0.2684411,0.121814676,0.007496895,0.00044531448,0.021895707,0.031776715,0.16267936,0.059022173,1.3415883,0.10660366,0.044960994,0.057358906,1.4603025,0.4463854,0.058187265,0.31275213,0.0052920287,0.007598903,0.0014523511,3.6797433e-06,0.02009907,1.0119308,0.08243266,0.0017684866,0.027192004,0.00019452628,0.19010328,0.042663757,0.006060013,0.08117596,0.012043146,0.0268218,0.0016205552,3.6766047e-05,0.11742349,0.1725491,0.10734259,0.15045896,0.0421217,0.23747332,0.08089314,0.0034303295,1.3805761
RU1065C_226949759658925,9.2701826e-05,0.08704015,0.024116565,0.011845186,0.017169664,0.17501767,0.0076456936,0.10150116,0.025064167,0.17612128,0.03075781,0.049876668,0.042734016,0.07071769,0.0018142014,0.004861639,0.005216286,0.061725594,0.5032301,0.008677355,0.016971549,0.016066223,0.16163085,0.0018600557,0.23274356,0.07168996,0.012291195,0.05902082,0.010736143,0.114101045,0.021518143,0.25470534,0.047757886,0.407832,0.004302031,0.9102693,0.0067430423,0.0038362485,0.5339418,0.040136993,0.023921235,0.15888725,0.05270031,0.23567216,0.16310328,0.0042246385,0.00027893542,0.025839986,0.028024625,0.21819718,0.061543312,1.4685292,0.13126077,0.044502668,0.07290278,1.6832051,0.35493565,0.09179799,0.42586648,0.0043071583,0.0063748267,0.0013092771,8.263745e-06,0.028086761,1.2905867,0.06314191,0.0016195995,0.05577572,0.000116074516,0.27023715,0.047691334,0.0037718632,0.07295735,0.021198055,0.02295193,0.0014470621,1.7154553e-05,0.13621122,0.14744683,0.13137935,0.15724641,0.041377604,0.26306835,0.08657936,0.0023560876,1.7035606
RU1065C_156598210817380,0.00032802412,0.19955137,0.059037097,0.02142468,0.06809082,0.19862293,0.003600775,0.090234905,0.017318053,0.19797572,0.026761597,0.04255027,0.03414868,0.067828864,0.00078058336,0.0024212194,0.004290974,0.10275076,0.32252243,0.004877138,0.015362397,0.02054788,0.19820285,0.0018682583,0.28694907,0.13575278,0.0035600218,0.04016146,0.011887677,0.14955178,0.01535371,0.39056778,0.06182863,0.528877,0.0017644512,0.8928544,0.013173983,0.0029845901,0.73918426,0.0599753,0.028174376,0.22674891,0.04679744,0.19955891,0.27966607,0.0018848777,0.0007557098,0.024890535,0.016897995,0.3651381,0.12304887,1.890707,0.19749646,0.025168668,0.057633292,2.1628213,0.29559442,0.21923469,0.63759947,0.0035824953,0.007421429,0.00082344934,6.251642e-05,0.05500771,1.8635956,0.05668857,0.005830904,0.10888836,0.0007854332,0.40110606,0.037360027,0.0027232324,0.0675543,0.045654193,0.021345196,0.0024541535,7.685976e-05,0.16398165,0.12511669,0.18153651,0.1739141,0.02888649,0.40850455,0.077807166,0.0021640689,2.3198102
RU1065C_130529113586909,5.2636206e-05,0.06894528,0.014875825,0.008080151,0.009806859,0.1737824,0.006721146,0.119183585,0.031910088,0.17748809,0.040141173,0.052264377,0.035932768,0.07155242,0.0028123306,0.005382206,0.0063737296,0.06521544,0.6416195,0.0082009025,0.013411697,0.018820219,0.13196963,0.002557242,0.19555214,0.074955545,0.02184724,0.05860381,0.008929658,0.12774396,0.022216445,0.19024447,0.04824323,0.3259891,0.007615359,0.9468889,0.010429484,0.003697235,0.42435986,0.03381081,0.023710622,0.14591195,0.06030497,0.24785683,0.12752052,0.0083552245,0.00048320394,0.027342672,0.030132476,0.18075079,0.053884137,1.3163129,0.11054994,0.05200986,0.06745483,1.4106234,0.4307678,0.06738894,0.322529,0.0045030788,0.005033789,0.0014799999,2.1137262e-06,0.025068894,1.1014345,0.07060772,0.0014244824,0.03341585,0.00015374205,0.2017462,0.04603028,0.004046869,0.073492154,0.011874737,0.03161965,0.0017620887,1.0289727e-05,0.11373023,0.17065804,0.106687,0.15029292,0.04849555,0.23659761,0.079967715,0.003600028,1.3262514
RU1065C_121946399783733,0.004777867,0.2194572,0.21215524,0.04331377,0.23043513,0.7362909,0.021746963,0.34877092,0.25726098,1.1065227,0.12426167,0.25510982,0.040112372,0.62679493,0.0019571898,0.08604829,0.007082771,0.29331177,2.1274486,0.032926206,0.083612874,0.16401903,0.6023667,0.033769216,0.60157526,0.41086087,0.060817968,0.16309978,0.1476487,0.8629453,0.14472115,0.6090395,0.5545629,0.92670065,0.020417713,2.8480854,0.2819869,0.015105192,1.5523812,0.19392703,0.22009724,1.5573591,0.27836147,0.4717254,0.82916874,0.046230935,0.029828044,0.14539666,0.120478705,1.2430634,0.6145654,3.2555454,0.557957,0.47768646,0.3326665,2.6555753,1.0556117,0.6724796,1.0534191,0.036691204,0.08536785,0.033382863,0.0012596875,0.2462729,3.4165664,0.32190558,0.023840068,0.08871507,0.056398537,0.7892199,0.3259025,0.017027898,0.23857231,0.035424683,0.09165918,0.08159483,0.00078118156,0.40383992,0.7975649,0.47709048,0.41404563,0.36343554,0.71374977,0.22818452,0.027804162,2.2949967
RU1065C_161942477657843,0.00026690788,0.13554992,0.040808942,0.021852905,0.04202886,0.21322474,0.006614402,0.08818554,0.024388965,0.184485,0.027638948,0.0436317,0.034378603,0.06416996,0.001936676,0.0028937801,0.0048201317,0.07974814,0.41832435,0.0070315273,0.017857147,0.015721755,0.18523273,0.0017583809,0.2507928,0.10752436,0.004577881,0.060033813,0.012989011,0.12487249,0.021423861,0.30770892,0.049885985,0.44934562,0.002041547,0.918435,0.00864079,0.0037525687,0.6205887,0.0471806,0.024213418,0.1918243,0.063435495,0.23947765,0.22031938,0.0025417989,0.00067770336,0.022615861,0.022791345,0.2817131,0.09569803,1.6557082,0.15626523,0.027589312,0.05475604,2.0363708,0.32314676,0.149886,0.53728306,0.003906394,0.009706213,0.00080517697,2.8815632e-05,0.038107235,1.5857828,0.068528764,0.004397395,0.0790036,0.00037355284,0.32840475,0.04275033,0.0030029956,0.08387388,0.03327986,0.019114828,0.0030792598,5.7343732e-05,0.15544705,0.14258726,0.1528288,0.17291962,0.03180635,0.33048806,0.08592136,0.0027752041,2.0570629
RU1065C_192129401023724,0.00046715603,0.18975799,0.20990689,0.044829205,0.20452382,0.7667792,0.0015525793,0.22284137,0.17687319,1.0148824,0.04124056,0.21212606,0.011990087,0.61132133,0.00018175328,0.065322116,0.0043522785,0.20494765,2.0586772,0.010264101,0.044615556,0.08162878,0.42987797,0.035350434,0.44654486,0.37292328,0.0593208,0.079010636,0.14706448,0.8363516,0.08167219,0.6321732,0.54486257,1.035204,0.008243872,2.7036788,0.16774058,0.006612441,1.7757254,0.17574812,0.17071064,1.5478673,0.1586708,0.35646063,0.7925996,0.043636184,0.019371506,0.114185035,0.06817282,1.4595526,0.5593281,3.465968,0.50496,0.44533885,0.27237627,2.824047,0.85239166,0.7379593,1.2055146,0.023865394,0.017050365,0.033464964,0.00020071982,0.19633812,3.9992375,0.17712332,0.024041248,0.081512265,0.051646292,0.7863633,0.3068415,0.001398953,0.13003851,0.010802462,0.02690678,0.06808444,1.700119e-05,0.4266279,0.7651564,0.41480765,0.30912995,0.3614606,0.6973748,0.17749654,0.0025402794,2.460848
RU1065C_232328267488550,0.001035018,0.18889177,0.21576326,0.042722635,0.23936921,0.75033116,0.0036343131,0.29317382,0.22752266,1.0644392,0.04783363,0.24445401,0.021239001,0.6499439,0.00039860362,0.07463119,0.0042254855,0.2521207,2.0925944,0.018195983,0.0563434,0.10937055,0.45624107,0.034057047,0.48892716,0.37201375,0.065230325,0.08801814,0.15350573,0.852131,0.10129327,0.64530724,0.5747071,1.0161238,0.013257195,2.7724228,0.22159536,0.009414611,1.7590632,0.2001902,0.18989427,1.6360699,0.1709943,0.36221874,0.8504363,0.0446509,0.027303698,0.12882474,0.07851997,1.4648687,0.60833776,3.4675388,0.56052345,0.49577874,0.30781704,2.7797234,0.89025044,0.7772787,1.1949483,0.02826331,0.033315595,0.03528568,0.0002722065,0.22457814,3.9742022,0.20383851,0.02098838,0.093646,0.06309889,0.80899614,0.34789172,0.0025090955,0.13846767,0.01760944,0.039737567,0.089583725,3.968233e-05,0.4312281,0.7702137,0.44039947,0.32026866,0.38206032,0.7096344,0.18657887,0.008011781,2.345107
RU1065C_134936689338149,0.000120034405,0.0789258,0.019019151,0.009660116,0.011362281,0.18493447,0.009379784,0.10083181,0.03110412,0.18742439,0.03403278,0.050610863,0.03637523,0.074775055,0.002092327,0.0049473494,0.006484411,0.061535068,0.5854887,0.0076790997,0.018171472,0.016789459,0.1587794,0.0023048637,0.21078119,0.0676088,0.014485822,0.0663796,0.010443957,0.11309598,0.02163885,0.21914484,0.045284476,0.35988778,0.005008828,0.96264917,0.0067373877,0.0039725592,0.47465843,0.034010746,0.023566807,0.15837541,0.061817396,0.23628904,0.14327745,0.0058895526,0.00035140745,0.026187733,0.030156372,0.1879535,0.058288652,1.3917823,0.11548913,0.046998125,0.06893322,1.553494,0.39663118,0.07382432,0.37690505,0.0053984523,0.0055819405,0.0013993664,7.4017607e-06,0.02468526,1.1527967,0.07265847,0.0015060528,0.041096304,0.00011048037,0.23610741,0.044958554,0.004137696,0.07963804,0.015894255,0.028338604,0.001370308,2.166352e-05,0.12538326,0.16714373,0.118830875,0.15950538,0.043065924,0.2478717,0.082562804,0.0029027623,1.5851731
RU1065C_226821225957292,0.00010843866,0.07369932,0.021083813,0.012681523,0.011665261,0.17971884,0.008529186,0.1187853,0.035600606,0.19616307,0.039693095,0.050694026,0.038964484,0.07791501,0.0026559168,0.0059903483,0.0058058174,0.06892789,0.6081083,0.008720155,0.016938316,0.021234823,0.15221632,0.0023693799,0.22393769,0.07840738,0.02159696,0.06620156,0.012106237,0.13380848,0.02397624,0.21307501,0.055733625,0.36458525,0.0054283454,1.0481838,0.011283841,0.004405518,0.4685065,0.038803563,0.029777532,0.16318873,0.06561456,0.2690986,0.14802696,0.0070277257,0.00042712622,0.024832498,0.037629295,0.2065967,0.059738707,1.4237199,0.13136701,0.057475146,0.07694705,1.4812402,0.43222836,0.07846268,0.3602311,0.004800206,0.007149321,0.0015726832,3.0771719e-06,0.02727118,1.1447467,0.08165508,0.0011911921,0.04116939,0.00034039898,0.23808233,0.04865026,0.011163661,0.078712456,0.017755797,0.028383793,0.0018123023,2.6598014e-05,0.12490103,0.16769369,0.12757412,0.1574341,0.051445972,0.25674537,0.086994484,0.0033508395,1.4263248
RU1065C_227921676659126,0.011973275,0.17619665,0.07078571,0.04300724,0.06331209,0.72539204,0.02836631,0.2640823,0.21414563,0.80498445,0.10985949,0.09625047,0.043936275,0.27671188,0.0099940635,0.027091164,0.051561836,0.3281915,2.0958447,0.046657722,0.04251821,0.10221989,0.45165074,0.011394333,0.5258353,0.24746336,0.021726677,0.37781364,0.039158363,0.6547027,0.09548664,0.29281548,0.33046263,0.6110568,0.0072423634,3.12514,0.18916066,0.009526461,0.7132503,0.110993184,0.19648348,0.62542856,0.37505025,0.70766723,0.3307925,0.022186788,0.008432431,0.049375467,0.20250967,0.61655843,0.17390409,2.4489653,0.42556247,0.17380118,0.18019818,2.0814648,1.6608832,0.1575156,0.45436376,0.010474854,0.044145375,0.005746184,0.0022378606,0.062272042,1.7763587,0.4223345,0.023276422,0.07166993,0.021817766,0.29359856,0.09846724,0.094779044,0.23393793,0.03357309,0.12995394,0.0321375,0.0050600916,0.5362606,0.83196485,0.2774345,0.23474523,0.13728893,0.5049835,0.17641741,0.009670106,1.835437
RU1065C_165371901765414,6.2665546e-05,0.0657159,0.01728295,0.012390623,0.009325663,0.15777156,0.008148457,0.09863521,0.027371401,0.16778107,0.03303505,0.04634208,0.03296115,0.06376418,0.0024819057,0.004549732,0.0060753124,0.06191238,0.5418232,0.008299306,0.015841018,0.015060704,0.14171857,0.0027330795,0.18506293,0.07152476,0.018208869,0.07141982,0.01195857,0.10274811,0.023334904,0.19199824,0.043910928,0.31816837,0.0053004273,0.88571584,0.0071214996,0.0044595134,0.43035805,0.0328672,0.020852607,0.13341467,0.059052642,0.2637982,0.12686025,0.007551128,0.00031795524,0.022880401,0.028145215,0.17249016,0.061584786,1.2576365,0.102839224,0.043193825,0.06173649,1.4885169,0.38258114,0.06451564,0.33769706,0.0043209908,0.006084166,0.0013664762,4.52993e-06,0.02116921,1.0595315,0.067412816,0.001433828,0.03336589,0.000116456766,0.2009188,0.045095086,0.004427578,0.07301354,0.014565619,0.02307662,0.0013535685,8.790422e-06,0.12006366,0.14571816,0.10717226,0.14177339,0.03844476,0.2326869,0.08286598,0.0031495043,1.4329135
RU1065C_205861484939051,0.001054606,0.22302338,0.073167585,0.026164573,0.087958485,0.263556,0.003927902,0.10482066,0.031503588,0.24993736,0.032904796,0.053084362,0.029541818,0.093337886,0.0013776527,0.00748379,0.0048104003,0.124170445,0.43662784,0.0074026366,0.017247364,0.033324696,0.2137448,0.004788698,0.2999141,0.17116363,0.005942661,0.052880067,0.01861582,0.2026267,0.027498212,0.41563842,0.09165111,0.54924023,0.0027302976,1.0502869,0.039538704,0.0037334377,0.7839149,0.06916911,0.04239713,0.29130238,0.06154053,0.232056,0.32336953,0.004239517,0.0021547351,0.035115555,0.024211809,0.42678902,0.1631068,2.0313673,0.23343311,0.044979636,0.066803515,2.2632873,0.37380922,0.25597674,0.65434086,0.0050582276,0.01429159,0.0024310453,0.00032533755,0.07260955,1.992484,0.07708397,0.009570753,0.10699861,0.0032633787,0.4155752,0.047172032,0.004854783,0.08187069,0.04632329,0.027822942,0.0067620385,0.00030839472,0.17895316,0.17305548,0.20482297,0.2079419,0.043410543,0.46075395,0.086583264,0.004908859,2.3075588
RU1065C_239594412394853,0.00030287085,0.13675755,0.03953473,0.015816227,0.037495617,0.17595622,0.0051473635,0.10082041,0.02059431,0.19329938,0.02886572,0.047855347,0.044164877,0.07184006,0.00097004755,0.0038426605,0.0052768732,0.07897851,0.44309944,0.0067016385,0.015394763,0.018163485,0.1883449,0.001731664,0.27764922,0.09621528,0.008806648,0.045732033,0.010475203,0.13634126,0.017841421,0.32442158,0.056714155,0.47960472,0.0032580309,0.91677046,0.011022873,0.003969568,0.6551773,0.05103651,0.028675338,0.20036408,0.050652713,0.2087755,0.22025704,0.0032601855,0.00061607594,0.026488107,0.0235156,0.29198125,0.08475971,1.6839507,0.16729638,0.041797135,0.07621036,1.8356707,0.33904877,0.15272373,0.54296917,0.004297768,0.00638366,0.0011608889,4.606984e-05,0.041177403,1.5918124,0.05984496,0.003077687,0.08645803,0.00052829785,0.3498818,0.04698697,0.0033228989,0.065891676,0.03334216,0.020559523,0.0019166459,0.00010832833,0.1487495,0.14758937,0.1605855,0.1628314,0.03892224,0.33538508,0.08600851,0.0021249573,2.007357
RU1065C_120864516564765,0.0022905397,0.21522336,0.20680459,0.04348992,0.21750104,0.7920862,0.017882016,0.29843497,0.25099173,1.1645118,0.10223164,0.2449837,0.028781358,0.65287215,0.0029074273,0.06776993,0.009574217,0.30085608,2.253765,0.022900842,0.065349996,0.1313669,0.6016297,0.03226578,0.5697805,0.39990953,0.07037765,0.14575703,0.15556006,0.8829555,0.11949233,0.624456,0.57475984,1.0145228,0.015794436,2.945793,0.20985429,0.011594623,1.6954257,0.20664845,0.2260759,1.5629824,0.23509048,0.46270433,0.8108109,0.04366404,0.02432979,0.12314597,0.124814205,1.3749326,0.5745274,3.4668481,0.5554471,0.48581976,0.34058154,2.7585554,1.0948184,0.687962,1.1245229,0.027321024,0.04221523,0.03396491,0.0015436294,0.19806412,3.6927361,0.3053494,0.02435216,0.08761176,0.058865238,0.79308236,0.33194712,0.016791299,0.20191605,0.027892152,0.06983674,0.08857765,0.000918311,0.4647112,0.8255386,0.4659839,0.3510468,0.3541962,0.7337969,0.19965547,0.009002935,2.4207845
RU1065C_191088274626333,0.00020310267,0.11009122,0.029961491,0.014254272,0.026129039,0.17817357,0.0073330803,0.09475366,0.02339043,0.18854606,0.028002251,0.047828294,0.042446107,0.07204619,0.0016355661,0.004096786,0.005568619,0.068810835,0.48588774,0.007318081,0.01667851,0.015302098,0.17550129,0.0018822959,0.24972256,0.080181375,0.008857898,0.054730598,0.01072794,0.1222589,0.019101474,0.28336197,0.04798932,0.4292379,0.0034442674,0.9225539,0.008142152,0.00411929,0.59390587,0.044486713,0.024598196,0.17920846,0.056634698,0.22261673,0.186963,0.004115427,0.0005382753,0.024704617,0.025127113,0.24495246,0.0708502,1.5536224,0.14558291,0.039789822,0.07017639,1.7667483,0.34575984,0.115883246,0.48516813,0.004741626,0.006476908,0.001125061,2.8066674e-05,0.032200087,1.441336,0.059879594,0.002377589,0.07013516,0.0002388144,0.3035259,0.045981623,0.002926619,0.070586435,0.025915075,0.020392535,0.0021148217,7.2751005e-05,0.14552188,0.15572117,0.14115483,0.1586513,0.03846613,0.29970676,0.08625922,0.0024829584,1.8741423
RU1065C_129645262256997,0.0004572971,0.19353613,0.05914227,0.021765238,0.06715296,0.22761844,0.004371864,0.09156815,0.020912142,0.1981154,0.03162018,0.046032745,0.030386293,0.068793304,0.0008616977,0.002658537,0.004503591,0.10247722,0.34352115,0.005159855,0.016836612,0.022694536,0.20132494,0.0025982358,0.28228593,0.14396432,0.004380807,0.04644648,0.013419083,0.14895566,0.017797543,0.37991208,0.062682085,0.51641035,0.0019336619,0.9244092,0.014349591,0.0031285463,0.7150564,0.05709124,0.02816564,0.22511932,0.052220684,0.21473171,0.2808431,0.0020297552,0.00093477103,0.02496301,0.018537477,0.35964864,0.13086732,1.8853599,0.19116096,0.024866791,0.05555213,2.2124777,0.31478202,0.21528257,0.6159238,0.0033901352,0.008222085,0.00087863154,5.696217e-05,0.05434341,1.8178494,0.06431302,0.00649913,0.09883053,0.00094607304,0.38243243,0.037250474,0.0032203507,0.078193,0.0444343,0.02493136,0.0028892264,9.1894304e-05,0.16463304,0.1250829,0.17901462,0.18082647,0.030892383,0.3999546,0.07726699,0.0023607735,2.3176012
